,lat,lon,market_penetration,mp_scaled
433,40.6225,-73.965,1.157300249976854e-05,0.0
434,40.6794,-74.0014,0.0002699784017278618,0.0011198128882436086
435,40.6784,-73.9211,4.474072748422889e-05,0.00014373401648056698
436,40.5839,-73.9536,2.5274225344993176e-05,5.937494329689795e-05
437,40.7006,-73.918,2.0041686708353376e-05,3.669947203722134e-05
438,40.679,-73.9644,0.00040599244854045715,0.0017092366505097763
440,40.7667,-73.8241,0.0001093334305186049,0.00042364976731416084
441,40.7536,-73.8226,3.493612511790942e-05,0.00010124527542985489
442,40.7606,-73.7968,2.6633995632024715e-05,6.526757672103379e-05
443,40.7807,-73.7812,0.00015886464732048296,0.000638295804551843
444,40.7627,-73.7745,0.0001048731035447109,0.0004043207144148509
445,40.7591,-73.7326,0.00039275093979689165,0.0016518539015613054
446,40.7272,-73.7949,0.00014779781259237365,0.0005903371156172527
447,40.7351,-73.8776,4.959333465582226e-05,0.0001647630354893263
448,40.7278,-73.8602,0.00020642201834862386,0.0008443880811349926
449,40.7229,-73.8473,0.0006110601894286587,0.0025979080942782904
450,40.7239,-73.8997,2.858694719990852e-05,7.373079127601082e-05
451,40.7173,-73.8792,0.00017230981304385286,0.0006965611113394573
452,40.7036,-73.8961,6.085686465433301e-05,0.00021357411334268562
453,40.6645,-73.7559,7.70970394736842e-05,0.00028395173364150194
454,40.7069,-73.8297,5.1703634765524014e-05,0.0001739081279214701
455,40.6769,-73.8448,3.452204232402389e-05,9.945082666532412e-05
456,40.6982,-73.8345,0.00016548984995586939,0.0006670064558017519
457,40.7142,-73.7677,6.669556807950112e-05,0.0002388764304214556
458,40.7347,-73.723,0.0006822057987492893,0.0029062211964703336
459,40.7119,-73.7944,9.866960482823266e-05,0.00037743753846084096
460,40.7029,-73.8111,3.725296626743904e-05,0.00011128542392135882
461,40.7703,-73.6514,0.001890359168241966,0.00814181502761408
462,40.865,-73.6277,0.00021713169037020953,0.0008907989873871781
463,40.614,-73.733,0.0007338551859099804,0.0031300464322633857
464,40.5877,-73.6595,5.3648068669527894e-05,0.00018233443074852285
465,40.6685,-73.5536,0.00016987061521474476,0.0006859907239784717
466,40.6637,-73.638,0.0005629362756136005,0.0023893606758272597
467,40.6362,-73.6375,9.81225878197161e-05,0.0003750670125428256
468,40.7984,-73.6477,8.086689309396733e-05,0.00030028858528390333
469,40.6742,-73.7057,0.00012464786976790568,0.0004900156656228614
470,40.6326,-73.7141,0.00030012004801920766,0.0012504332394079264
471,40.6006,-73.758,6.662780044973766e-05,0.00023858275596480127
472,40.5594,-73.9067,0.0004903162539838195,0.0020746581332005214
473,40.7051,-73.243,3.1977999136594026e-05,8.842608663263754e-05
474,40.6729,-73.5365,0.00011595547309833024,0.00045234672430277553
475,40.7866,-73.1961,0.00017056599482616482,0.000689004186752145
476,40.8601,-73.4423,0.002484472049689441,0.010716433296829022
477,40.843,-73.2799,0.00030874785591766726,0.0012878222820163468
478,40.6778,-73.3963,0.00010072014906582061,0.00038632367579397687
479,40.7282,-73.1805,0.001291462751495378,0.005546467065848919
480,40.9426,-73.1116,5.27732334160114e-05,0.00017854328785869142
481,40.7315,-73.4327,0.0002492367125677612,0.001029927727504683
482,40.8366,-73.0413,0.0003401746229731262,0.0014240117691155256
483,40.8621,-73.3646,0.0005288766659614978,0.0022417616319570324
484,40.8676,-73.4102,7.103954534690978e-05,0.0002577012759734932
485,40.8143,-73.3634,0.000119235699168331,0.0004665617501517407
486,40.7946,-73.403,0.00010099479876786346,0.0003875138841913965
487,40.8067,-73.1709,0.0005979073243647235,0.0025409094872061422
488,40.8861,-73.2438,0.0005802299820656187,0.0024643038288276256
489,40.8567,-73.1168,0.0009687575684185032,0.004148007806901629
490,40.9271,-73.0127,0.0009497427779976257,0.004065606249332956
491,40.9051,-73.3309,0.0010957903387818465,0.0046985107526879765
492,40.9457,-73.0611,0.00022301516503122213,0.0009162953228845687
493,40.8813,-73.1591,0.0003220819376449369,0.0013456062006794007
494,40.6795,-73.491,0.00023487410747839157,0.0009676866507474881
495,40.8542,-73.2138,0.0005870513250587051,0.002493864464254
496,40.8146,-73.5024,0.00023927261126176425,0.0009867477897187418
497,40.732,-73.1,0.0014792899408284023,0.006360425706055327
498,40.8154,-73.4716,0.000663643402278509,0.002825780111002458
499,40.7623,-73.523,5.056506459687002e-05,0.00016897407641621104
500,40.7781,-73.4816,0.0001422121093611121,0.0005661311876956405
501,40.993,-72.179,0.00038966099493440706,0.0016384634689646624
502,40.809,-72.7538,0.0007677543186180423,0.0032769500411669304
503,40.8064,-72.8566,0.00012294074256208508,0.0004826177433942248
504,40.8095,-72.8229,0.0009132420091324201,0.0039074283183448385
505,40.9043,-72.4103,0.0007763305442939705,0.0033141155496008816
506,40.818,-72.6699,0.004864207539521687,0.021029137598230278
507,42.6365,-73.5504,0.00037831021437578815,0.0015892742863890046
508,42.6158,-73.8373,0.000531977775150727,0.002255200445729202
509,42.8499,-73.7851,0.0002633090769819992,0.0010909110315927473
510,42.7287,-73.6683,0.00011192776927955825,0.00043489246576266014
511,42.81,-73.6995,9.107468123861566e-05,0.00034452455233019403
512,42.6568,-73.7605,0.00029533372711163615,0.0012296914752823347
513,42.713,-73.7739,0.001061665044678404,0.004550627061920327
515,41.9697,-74.0668,0.00014269406392694063,0.0005682197622222364
516,42.2957,-74.5631,0.0017211703958691911,0.00740862691151782
517,42.0348,-74.112,0.00041228612657184083,0.001736510623093368
518,42.176,-73.6571,0.0018248175182481751,0.007857786967058682
519,41.9536,-73.5287,0.0009871668311944718,0.004227785279745361
520,41.7464,-74.1092,5.462093074065982e-05,0.00018655037781848042
521,41.4888,-73.5815,0.0007422068283028204,0.003166238697662797
522,41.9272,-73.8888,0.00021922613175490518,0.0008998753552311128
523,41.6907,-73.8621,2.33590282644242e-05,5.107533972532322e-05
524,43.1803,-73.7053,0.00022967386311437759,0.0009451511283542472
525,43.1401,-73.8398,0.0009088843444671666,0.0038885441577608433
526,43.3149,-73.5746,0.00029437739181630853,0.0012255471478325635
527,43.1724,-73.8839,0.0013513513513513514,0.005805997347251383
528,43.0734,-76.0558,0.00020010672358591249,0.0008170204313510994
529,43.0268,-76.0145,0.0009685230024213075,0.004146991303269785
530,42.9904,-75.9703,0.0011562921564848719,0.004960698444695952
531,42.9258,-76.4052,0.0013852159677622466,0.0059527513780325775
532,43.0607,-76.1369,0.0004990953896063385,0.00211270296216734
533,43.0871,-75.2315,7.782908732423598e-05,0.0002871241000870471
534,43.9743,-75.9122,0.0001572409455422192,0.0006312594106398147
535,42.0771,-76.0118,0.00018178512997636792,0.0007376228772813421
536,42.0811,-75.8977,5.3296381175718166e-05,0.00018081037517778532
537,43.0362,-78.639,0.0008762047815746651,0.0037469256164358285
538,42.6974,-78.9834,0.0004658385093167702,0.0019685825866555245
539,43.0429,-78.6988,0.0003071724773460298,0.0012809952991682631
540,42.7701,-78.602,0.00040394714063131165,0.0017003732050712155
541,43.16,-78.6923,0.000947380886590613,0.0040553708732684254
542,42.7639,-78.7518,6.675344614665733e-05,0.00023912724795755098
543,42.7053,-78.6779,0.0026246719160104987,0.01132399651998664
544,42.9164,-78.8763,0.00042716787697565144,0.0018010014423703357
545,42.9953,-77.5001,0.0007547169811320754,0.0032204520787064775
546,43.1501,-77.589,0.0006780496825494668,0.0028882104563716284
547,43.2203,-77.5994,0.00035104655754969504,0.0014711258483698709
548,43.1367,-77.6481,0.0002034036205844464,0.0008313077015134041
549,42.4406,-76.4966,0.0002817518705193626,0.0011708338116896352
550,40.6416,-80.1985,0.00031746031746031746,0.0013255781754803785
551,40.1588,-79.8122,0.0001886199308393587,0.0007672418330687161
552,40.6252,-79.9443,3.6969943435986544e-05,0.00011005893014346391
553,40.6187,-79.7852,0.0005923000987166831,0.0025166102908011035
554,40.612,-80.0649,0.001367795490991416,0.005877258859433516
555,40.57,-79.9665,0.00016466326362588507,0.0006634244020663135
556,40.5,-80.1996,9.961895748760989e-05,0.0003815516063039845
557,40.557,-80.1578,0.0001017293997965412,0.00039069731496369327
558,40.4752,-79.9528,7.865963973885e-05,0.0002907233410511481
559,40.4254,-79.9799,0.0003015378429992964,0.0012565773257789275
560,40.4308,-79.9205,3.673769287288758e-05,0.00010905246056257684
561,40.4423,-79.983,0.0001796837565884044,0.0007285164692500744
562,40.4642,-79.9448,9.860960457548565e-05,0.0003771775243259789
563,40.4525,-79.9319,0.0002637594513803411,0.0010928627518637043
564,40.5488,-80.0474,7.160759040458288e-05,0.0002601629280077989
565,40.4837,-79.7381,0.0001902587519025875,0.000774343747168076
566,40.3323,-80.081,4.903162539838196e-05,0.00016232883996629787
567,40.3748,-80.0731,0.0001491869312248247,0.0005963569315830365
568,40.2706,-80.1668,0.00010948405638428904,0.0004243025121337343
569,40.2593,-79.9753,0.0002454590083456063,0.0010135568548813626
570,39.8897,-79.7282,0.0001238850346878097,0.0004867098811584207
571,40.3074,-79.5424,5.043457794664022e-05,0.00016840860590705155
572,40.2431,-79.2375,0.00033647375504710633,0.0014079738704739948
573,40.3987,-79.422,0.000822143052891203,0.0035126463764458293
574,40.2192,-79.6095,0.0008998200359928015,0.003849263517793835
575,40.6196,-79.1596,0.00017289073305670817,0.000699078557644284
576,40.7033,-79.663,0.0012007204322593557,0.005153230628478973
577,41.4048,-79.8309,0.0007329587099926704,0.0031261615084607
578,40.2417,-77.1983,0.00014461315979754158,0.0005765362613979254
579,40.2638,-76.6545,0.0007070469007777516,0.003013871370548516
580,40.2469,-76.9001,0.0006714789323484975,0.0028597357775047997
581,40.2122,-77.0265,0.00012189547463050434,0.00047808802185996755
582,40.3011,-76.5886,0.0003956870115738451,0.0016645775173466653
583,40.2618,-76.8831,0.00135623869801085,0.005827176911590864
584,39.7818,-77.747,0.0004767201652629906,0.0020157387939577346
585,40.0514,-77.5195,0.00025003571938848407,0.0010333902640395727
586,40.1395,-76.0276,0.0008792497069167644,0.003760120954660215
587,40.0964,-76.1921,0.0001021346134204882,0.00039245332873098776
588,40.1846,-76.3015,9.383944071693333e-05,0.0003565057775908201
589,40.0766,-76.3107,8.035516985074027e-05,0.00029807100668573455
590,40.9799,-76.6229,0.00010977550908392337,0.0004255655371724481
591,40.9702,-76.9099,0.0003028009084027252,0.0012620508836909499
592,40.5891,-75.4645,8.823010411152286e-05,0.00033219743324507854
593,40.9669,-75.4523,0.0006721182928195363,0.0028625064784957286
594,41.4878,-75.7057,0.0003638844666818285,0.001526759577956046
595,41.3321,-75.2819,0.0004418912947414936,0.0018648061191396147
596,41.3432,-75.5301,0.00029031789809841774,0.0012079551261541563
597,41.4274,-75.6465,0.00014717786444918684,0.0005876505389324888
598,40.3054,-75.1489,0.00021740705848249874,0.0008919923090517947
599,40.3477,-75.0968,0.0001907214037095313,0.0007763486722111768
600,40.2945,-75.0649,0.00016142050040355126,0.0006493717233655622
601,40.3556,-74.9839,7.14847380084352e-05,0.0002596305409254518
602,40.263,-74.9555,6.938421509106678e-05,0.0002505278184515922
603,40.3765,-75.2648,0.0003676620776992524,0.0015431300466719428
604,40.4411,-75.3507,0.00017315517589679952,0.0007002245340883623
605,40.1868,-75.0071,0.00015789889207610728,0.000634110655275662
606,40.2067,-75.0905,0.0001220911776915,0.00047893611098901167
607,40.2464,-75.1354,5.0517807527153325e-05,0.00016876928551057412
608,40.1809,-75.2156,0.001203258052573121,0.005164227534663255
609,40.002,-75.2966,0.00023963575365444525,0.0009883214856740376
610,40.0118,-75.2342,0.0010620220900594733,0.004552174336166931
611,40.1284,-75.0607,0.00018671521262194837,0.0007589876401814933
612,40.135,-75.0623,0.017361111111111112,0.07518510231261619
613,40.0236,-75.3295,0.0006160261574183765,0.0026194283681351947
614,40.1109,-74.9378,0.00018020290847494278,0.0007307662402503641
615,40.075,-75.1315,5.244663554832957e-05,0.0001771279594538071
616,40.0451,-75.2821,0.0031746031746031746,0.013707151488341328
617,40.1813,-74.9104,0.00017115472387037883,0.0006915554738899662
618,39.9188,-75.3991,0.00019605646426170737,0.000799468427385539
619,39.9296,-75.3338,0.000367962713111738,0.0015444328654619893
620,40.003,-75.2503,0.0005115961800818554,0.002166875770976804
621,40.2084,-74.8291,0.0001168815989402735,0.0004563601375559099
622,40.0177,-75.2594,0.0003144983750917287,0.0013127424481755756
623,39.8967,-75.3474,0.0014510979974847636,0.006238254491385878
624,40.0399,-75.3459,0.0006717420510523958,0.0028608760157376053
625,40.0612,-75.3999,0.00043444530643910005,0.001832538551621138
626,39.876,-75.3463,0.0009078529278256923,0.0038840744614939615
627,39.9513,-75.1741,0.0007303268212525105,0.0031147560852750463
628,39.9474,-75.1473,0.0011073253833049405,0.004748498452488408
629,39.9487,-75.1593,0.0002689075630252101,0.0011151723544775127
630,40.1166,-75.0198,3.0200531529354916e-05,8.072334071104425e-05
631,40.0547,-75.1866,3.69890882189754e-05,0.00011014189503041126
632,39.966,-75.151,0.0011926058437686344,0.005118065648173426
633,40.0275,-75.2242,0.0011838322340605445,0.005080044766036726
634,40.0118,-75.1861,9.111617312072893e-05,0.0003447043595032899
635,39.9677,-75.1735,0.0008845999195818255,0.003783306372283363
636,39.9227,-75.1812,0.00012695457142252597,0.000500011874099514
637,39.9379,-75.1794,0.0004841511690826759,0.0020479414254612888
638,39.9362,-75.1563,0.0003588384674837143,0.0015048924848032148
639,39.9207,-75.1595,2.0107777688409878e-05,3.6985880647432276e-05
640,40.0412,-75.4475,0.00034665048964381665,0.0014520752653971389
641,39.9843,-75.8253,3.821023270031715e-05,0.00011543378650287622
642,40.0468,-75.6432,0.00017954395834580167,0.0007279106464836461
643,40.0846,-75.7711,0.00036845983787767134,0.0015465871808192542
644,39.855,-75.7,4.49802087081684e-05,0.00014477182049650822
645,39.7787,-75.8876,0.00018828845791752966,0.000765805378369717
646,39.9441,-75.5882,0.00036267847598686723,0.0015215333561845441
647,40.1496,-75.3796,0.00013556258472661545,0.0005373151358304472
648,40.0956,-75.3737,0.00038394266456209206,0.0016136827946084703
649,40.1576,-75.2799,0.0004863287582405706,0.0020573781183926064
650,40.1913,-75.4373,0.00010301048131647395,0.00039624894662927283
651,40.0825,-75.3044,0.00012062726176115802,0.00047259215714362367
652,40.2778,-75.2975,0.00033263111209668475,0.0013913215825819673
653,40.2378,-75.2955,0.00034458993797381116,0.00144314576034865
654,40.2166,-75.2565,0.00032292787944025834,0.0013492721323044158
655,40.1267,-75.5272,0.0002739453105543657,0.0011370036886048861
656,40.2075,-75.5329,0.00046992481203007516,0.0019862907864736895
657,40.2471,-75.4602,0.00019076688286913393,0.0007765457584532664
658,40.1568,-75.7866,0.001646843549862763,0.007086527758988009
659,40.5214,-75.7774,6.085686465433301e-05,0.00021357411334268562
660,40.328,-75.9908,0.0003016287954956767,0.0012569714730295996
661,39.6349,-75.6993,5.780458197653134e-05,0.0002003468917313137
662,39.776,-75.6889,6.0668567615118606e-05,0.00021275811858421586
663,39.7011,-75.7375,0.00035072678383539225,0.0014697400927793627
664,39.7647,-75.5069,0.0001423588867535056,0.0005667672549612472
665,38.7381,-75.1747,0.00015267175572519084,0.0006114585950948447
666,38.9218,-75.4299,5.206706237634073e-05,0.00017548305988400584
667,38.9122,-77.0177,0.0004928536224741252,0.0020856539480950836
668,38.9024,-76.9901,0.00011456940996753867,0.00044634014950822317
669,38.8829,-76.9895,0.0009828381341196039,0.004209026651681786
670,38.9067,-77.0312,0.00015655577299412916,0.0006282901806921668
671,38.8964,-77.0447,0.0012395413696932136,0.005321463127497928
672,38.9144,-77.074,3.722176728951091e-05,0.0001111502215699826
673,38.9363,-77.0599,0.00039963669391462306,0.0016816936658593643
674,38.9202,-77.0375,0.0010835139189864977,0.004645310265587528
675,38.9327,-77.0322,0.0002322649147255956,0.0009563795817728432
676,38.9658,-77.068,0.00013044612575006522,0.0005151427016583064
677,38.9381,-77.086,0.0007687813278391094,0.0032814006376542
678,38.9014,-77.0504,0.0002731867231252561,0.0011337163115511788
679,38.9577,-77.6038,0.0002651347768448962,0.0010988227944376558
680,38.6665,-77.4248,3.871017690550846e-05,0.00011760032004299689
681,38.8405,-77.8911,0.0010277492291880781,0.0044036511573347
682,38.8448,-77.467,0.0008354834746283328,0.0035704577698627937
683,38.8195,-77.4558,0.0005359439759897098,0.0022723881779906905
684,38.7818,-77.3818,0.00020192501850979335,0.0008249001045176513
685,39.0373,-77.4805,5.546721887364568e-05,0.00019021781031530944
686,39.0142,-77.5285,7.064641469445426e-05,0.00025599762437527435
687,38.8157,-77.6216,0.000340008840229846,0.0014232933411990497
688,39.0472,-77.3866,0.00018528240125992033,0.0007527784795586358
689,38.9839,-77.3675,4.850130953535746e-05,0.00016003068930834404
690,38.9252,-77.3928,0.0003704752980146883,0.0015553212794252225
691,39.042,-77.6054,0.00011041996392947845,0.00042835831489342215
692,39.1821,-77.5359,0.00017202081451855674,0.0006953087215895655
693,39.2204,-77.6596,0.0004580852038479157,0.0019349832446276549
